date,time,cash_type,card,price,coffee_name,quarter,month,year
3/8/25,16:15,card,AMEX,7.76,Cappuccino,1,3,2025
1/20/25,16:12,cash,,4.62,Macchiato,1,1,2025
2/23/25,20:30,card,AMEX,5.96,Americano,1,2,2025
4/13/25,13:39,cash,,4.93,Americano,2,4,2025
3/31/25,13:51,cash,,3.35,Espresso,1,3,2025
2/4/25,09:54,cash,,6.47,Espresso,1,2,2025
1/13/25,08:42,cash,,2.93,Flat White,1,1,2025
1/20/25,15:09,cash,,5.51,Latte,1,1,2025
3/6/25,11:34,card,VISA,6.97,Latte,1,3,2025
4/26/25,10:31,card,AMEX,5.87,Macchiato,2,4,2025
3/21/25,19:48,cash,,5.45,Macchiato,1,3,2025
4/28/25,19:53,card,AMEX,6.35,Flat White,2,4,2025
3/18/25,14:43,cash,,7.22,Macchiato,1,3,2025
2/23/25,08:58,cash,,3.37,Latte,1,2,2025
3/26/25,06:20,card,AMEX,4.64,Cappuccino,1,3,2025
2/16/25,16:10,card,MC,2.94,Flat White,1,2,2025
1/31/25,17:02,card,RUPAY,5.95,Americano,1,1,2025
1/3/25,06:04,cash,,4.5,Cappuccino,1,1,2025
4/9/25,14:15,card,MC,2.8,Americano,2,4,2025
4/24/25,12:58,cash,,4.24,Cappuccino,2,4,2025
4/28/25,17:21,cash,,3.18,Macchiato,2,4,2025
4/5/25,09:45,cash,,4.51,Latte,2,4,2025
2/20/25,19:03,cash,,4.47,Cappuccino,1,2,2025
3/1/25,19:34,card,AMEX,3.54,Cappuccino,1,3,2025
1/23/25,13:32,card,MC,3.93,Flat White,1,1,2025
4/14/25,20:32,cash,,7.51,Espresso,2,4,2025
3/29/25,15:51,cash,,5.99,Espresso,1,3,2025
2/23/25,14:18,card,MC,3.24,Flat White,1,2,2025
3/18/25,11:30,cash,,5.48,Cappuccino,1,3,2025
1/24/25,16:52,cash,,5.69,Mocha,1,1,2025
3/7/25,20:17,cash,,4.75,Cappuccino,1,3,2025
1/14/25,20:06,cash,,6.45,Flat White,1,1,2025
4/9/25,06:42,card,VISA,6.07,Cappuccino,2,4,2025
1/14/25,18:34,card,MC,3.48,Cappuccino,1,1,2025
2/13/25,09:55,cash,,4.79,Mocha,1,2,2025
5/1/25,19:55,cash,,4.99,Americano,2,5,2025
3/24/25,15:47,cash,,7.47,Latte,1,3,2025
3/15/25,12:05,cash,,3.1,Espresso,1,3,2025
2/26/25,09:17,card,AMEX,7.35,Espresso,1,2,2025
3/20/25,06:14,card,MC,7.24,Mocha,1,3,2025
1/3/25,18:25,card,AMEX,6.9,Espresso,1,1,2025
1/16/25,16:45,cash,,7.95,Cappuccino,1,1,2025
1/12/25,14:07,cash,,3.76,Mocha,1,1,2025
4/28/25,16:38,card,VISA,3.43,Flat White,2,4,2025
1/20/25,19:35,cash,,6.12,Flat White,1,1,2025
2/24/25,12:05,cash,,2.84,Espresso,1,2,2025
1/6/25,09:34,card,VISA,3.41,Americano,1,1,2025
1/9/25,13:16,card,RUPAY,4.63,Mocha,1,1,2025
4/18/25,09:33,cash,,7.75,Espresso,2,4,2025
3/5/25,18:18,cash,,6.22,Cappuccino,1,3,2025
